"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAU000043"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL085952"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0085952"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VAG840204"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VAU001626"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL092274"	"impair_cause"	"impair_cause"	""	"NA_MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0092274"	"impair_cause"	"impair_cause"	""	"NA_MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0076015"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_WVU000037"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001758"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE"	""	""	""
"echo_VAN010093"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0026212"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VAU001619"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110198"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001710"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001713"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001581"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001599"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092703"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021326"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020108"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0091651"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS"	""	""	""
"echo_VA0065951"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES | TURBIDITY"	""	""	""
"echo_VA0026964"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021261"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0031321"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040071"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092720"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092673"	"impair_cause"	"impair_cause"	""	"METALS (OTHER THAN MERCURY) | PATHOGENS"	""	""	""
"echo_VAU001860"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL090263"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092193"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0026808"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | SALINITY/TOTAL DISSOLVED SOLIDS/CHLORIDES/SULFATES"	""	""	""
"echo_VA0089010"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_WV1011928"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN010136"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0088811"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0090379"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0026484"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088081"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0073121"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR140049"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL067351"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS_MERCURY | PATHOGENS"	""	""	""
"echo_VA0067351"	"impair_cause"	"impair_cause"	""	"MERCURY | PATHOGENS_MERCURY | PATHOGENS"	""	""	""
"echo_VA0052434"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0021083"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0066311"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0064033"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0062103"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VAL025470"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0055018"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0025470"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091561"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001711"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001769"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU001768"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_WV1006126"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001695"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090361"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1027581"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_WV1021559"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_WV1005642"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0024031"	"impair_cause"	"impair_cause"	""	"PATHOGENS | TEMPERATURE"	""	""	""
"echo_VA0090271"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0061743"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0088846"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR320109"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0075451"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0076678"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAN030119"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0023825"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR101014"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAR104191"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0091758"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0092843"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR050214"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0028401"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0079057"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0063614"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090140"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0028916"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0024422"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0075183"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0028037"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR103461"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0054330"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS"	""	""	""
"echo_VAU000024"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0084298"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VA0074179"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU000050"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU540050"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029688"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0003433"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VAG844036"	"impair_cause"	"impair_cause"	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001611"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001714"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0022691"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040087"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0025437"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_WV0096725"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAL069337"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0069337"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAR104199"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0063568"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001645"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0091987"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR050462"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001697"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001657"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0022934"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VAU001607"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""	""
"echo_VAU001627"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001717"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0091871"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0062880"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088552"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001850"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN020055"	"impair_cause"	"impair_cause"	""	"PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0087271"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0061310"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""	""
"echo_VAU001791"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0063291"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0085499"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090034"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1011821"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1021222"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA_NA"	""	""	""
"echo_WV1023837"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA_NA"	""	""	""
"echo_VA0065854"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT"	""	""	""
"echo_VA0026221"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001668"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001636"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0057487"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR040071"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0064394"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAN010142"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR050776"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001742"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAU001748"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAU001749"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001750"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050504"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAU001743"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0080241"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001744"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0076244"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0088722"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0028380"	"impair_cause"	"impair_cause"	""	"TEMPERATURE_TEMPERATURE"	""	""	""
"echo_VAN010015"	"impair_cause"	"impair_cause"	""	"TEMPERATURE_TEMPERATURE"	""	""	""
"echo_VA0062669"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VAL020311"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VA0020311"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VAN010102"	"impair_cause"	"impair_cause"	""	"NA_NA_NA"	""	""	""
"echo_VAU001707"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0022985"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL066877"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0066877"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0053554"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAR104209"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040127"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0076473"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_ILG870595"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001597"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0087858"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0054003"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001633"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR103397"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001725"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_WV1026852"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0088463"	"impair_cause"	"impair_cause"	""	"MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VA0004090"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0061646"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0080390"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0090786"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0090697"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0091847"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0060763"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001628"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001718"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN050004"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0067423"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090646"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001812"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0071471"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VAN020033"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VAU001641"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001708"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001773"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR050256"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090620"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0062561"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS) | SEDIMENT"	""	""	""
"echo_VAL026298"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT"	""	""	""
"echo_VA0026298"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT"	""	""	""
"echo_VAG110034"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090905"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0059170"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001538"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAR104350"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001681"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN010124"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0024121"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0089796"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0090182"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001790"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0067326"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAU001789"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN040078"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0002780"	"impair_cause"	"impair_cause"	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0029343"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VAN020114"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VA0029351"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""	""
"echo_VAU001548"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0029513"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VAL029513"	"impair_cause"	"impair_cause"	""	"NA_NA"	""	""	""
"echo_VA0024449"	"impair_cause"	"impair_cause"	""	"PATHOGENS_PATHOGENS | TEMPERATURE"	""	""	""
"echo_VA0068543"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAL077259"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0077259"	"impair_cause"	"impair_cause"	""	"MERCURY"	""	""	""
"echo_VA0089508"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""	""
"echo_VA0083313"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0073555"	"impair_cause"	"impair_cause"	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""	""
"echo_VA0087424"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAR050682"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAG110074"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VA0061549"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""	""
"echo_VA0067245"	"impair_cause"	"impair_cause"	""	"PATHOGENS"	""	""	""
"echo_VAU001670"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
"echo_VAN010062"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VA0090263"	"impair_cause"	"impair_cause"	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""	""
"echo_VAN010099"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0026409"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VAL026409"	"impair_cause"	"impair_cause"	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""	""
"echo_VA0083712"	"impair_cause"	"impair_cause"	""	"NA"	""	""	""
